player,cost,round,n
2,19,1,5832
3,13,1,5832
1,17,2,5832
2,13,2,5832
3,16,2,5832
1,27,3,5832
2,23,3,5832
3,12,3,5832
3,22,4,5832
1,18,1,5833
2,14,1,5833
3,19,1,5833
1,28,2,5833
2,20,2,5833
3,20,2,5833
2,17,3,5833
3,17,3,5833
2,21,4,5833
3,20,4,5833
3,27,5,5833
1,13,1,5834
2,19,1,5834
3,10,1,5834
1,23,2,5834
2,23,2,5834
3,20,2,5834
3,25,3,5834
1,18,1,5835
2,9,1,5835
3,20,1,5835
1,28,2,5835
2,16,2,5835
3,13,2,5835
2,19,3,5835
3,17,3,5835
2,25,4,5835
3,23,4,5835
1,19,1,5836
2,13,1,5836
3,13,1,5836
1,23,2,5836
2,16,2,5836
3,23,2,5836
2,23,3,5836
1,12,1,5837
2,19,1,5837
3,20,1,5837
1,19,2,5837
2,13,2,5837
3,29,2,5837
1,27,3,5837
2,22,3,5837
1,20,1,5838
2,9,1,5838
3,16,1,5838
1,18,2,5838
2,15,2,5838
3,26,2,5838
1,20,3,5838
2,18,3,5838
1,21,4,5838
2,28,4,5838
1,20,1,5839
2,12,1,5839
3,15,1,5839
1,28,2,5839
2,16,2,5839
3,22,2,5839
2,20,3,5839
2,22,4,5839
1,7,1,5840
2,17,1,5840
3,12,1,5840
1,17,2,5840
2,18,2,5840
3,21,2,5840
1,26,3,5840
2,28,3,5840
1,10,1,5841
2,14,1,5841
3,14,1,5841
1,13,2,5841
2,20,2,5841
3,16,2,5841
1,23,3,5841
2,30,3,5841
3,26,3,5841
1,16,1,5842
2,11,1,5842
3,11,1,5842
1,26,2,5842
2,16,2,5842
3,15,2,5842
2,20,3,5842
3,25,3,5842
2,26,4,5842
1,20,1,5843
2,20,1,5843
3,13,1,5843
1,21,2,5843
2,30,2,5843
3,20,2,5843
3,27,3,5843
1,20,1,5844
2,20,1,5844
3,20,1,5844
1,23,2,5844
2,27,2,5844
3,20,2,5844
3,22,3,5844
1,13,1,5845
2,15,1,5845
3,13,1,5845
1,19,2,5845
2,18,2,5845
3,22,2,5845
1,27,3,5845
2,18,3,5845
2,27,4,5845
1,20,1,5846
2,7,1,5846
3,13,1,5846
1,21,2,5846
2,17,2,5846
3,15,2,5846
2,27,3,5846
3,25,3,5846
1,16,1,5847
2,18,1,5847
3,18,1,5847
1,21,2,5847
2,27,2,5847
3,17,2,5847
3,20,3,5847
3,30,4,5847
1,10,1,5848
2,13,1,5848
3,16,1,5848
1,20,2,5848
2,16,2,5848
3,19,2,5848
1,25,3,5848
2,16,3,5848
3,29,3,5848
2,20,4,5848
2,29,5,5848
1,18,1,5849
2,17,1,5849
3,16,1,5849
1,28,2,5849
2,19,2,5849
3,26,2,5849
2,29,3,5849
1,7,1,5850
2,15,1,5850
3,12,1,5850
1,14,2,5850
2,25,2,5850
3,22,2,5850
1,17,3,5850
1,27,4,5850
1,18,1,5851
2,16,1,5851
3,20,1,5851
1,28,2,5851
2,21,2,5851
3,21,2,5851
1,11,1,5852
2,8,1,5852
3,15,1,5852
1,21,2,5852
2,17,2,5852
3,15,2,5852
2,21,3,5852
3,24,3,5852
1,10,1,5853
2,21,1,5853
3,15,1,5853
1,19,2,5853
2,21,2,5853
3,25,2,5853
1,23,3,5853
1,14,1,5854
2,15,1,5854
3,21,1,5854
1,24,2,5854
2,24,2,5854
3,14,2,5854
3,16,3,5854
3,26,4,5854
1,21,1,5855
2,6,1,5855
3,13,1,5855
1,16,2,5855
2,12,2,5855
3,22,2,5855
1,26,3,5855
2,13,3,5855
2,23,4,5855
1,17,1,5856
2,17,1,5856
3,18,1,5856
1,23,2,5856
2,22,2,5856
3,24,2,5856
1,14,1,5857
2,20,1,5857
3,13,1,5857
1,17,2,5857
2,24,2,5857
3,19,2,5857
1,25,3,5857
3,28,3,5857
1,20,1,5858
2,9,1,5858
3,18,1,5858
1,26,2,5858
2,15,2,5858
3,24,2,5858
2,19,3,5858
2,23,4,5858
1,20,1,5859
2,17,1,5859
3,8,1,5859
1,29,2,5859
2,27,2,5859
3,11,2,5859
3,18,3,5859
3,22,4,5859
1,16,1,5860
2,9,1,5860
3,8,1,5860
1,26,2,5860
2,12,2,5860
3,18,2,5860
2,15,3,5860
3,26,3,5860
2,25,4,5860
1,18,1,5861
2,19,1,5861
3,20,1,5861
1,21,2,5861
2,26,2,5861
3,30,2,5861
1,8,1,5862
2,12,1,5862
3,16,1,5862
1,18,2,5862
2,21,2,5862
3,24,2,5862
1,24,3,5862
1,20,1,5863
2,20,1,5863
3,5,1,5863
1,24,2,5863
2,23,2,5863
3,8,2,5863
3,12,3,5863
3,17,4,5863
3,27,5,5863
1,17,1,5864
2,11,1,5864
3,9,1,5864
1,24,2,5864
2,16,2,5864
3,19,2,5864
2,26,3,5864
3,21,3,5864
1,17,1,5865
2,12,1,5865
3,14,1,5865
1,15,2,5865
2,17,2,5865
3,15,2,5865
1,24,3,5865
2,19,3,5865
3,20,3,5865
2,26,4,5865
3,30,4,5865
1,14,1,5866
2,18,1,5866
3,12,1,5866
1,21,2,5866
2,28,2,5866
3,14,2,5866
3,20,3,5866
3,22,4,5866
1,15,1,5867
2,20,1,5867
3,12,1,5867
1,24,2,5867
2,26,2,5867
3,19,2,5867
3,29,3,5867
1,15,1,5868
2,12,1,5868
3,20,1,5868
1,21,2,5868
2,12,2,5868
3,26,2,5868
2,15,3,5868
2,24,4,5868
1,8,1,5869
2,16,1,5869
3,5,1,5869
1,17,2,5869
2,19,2,5869
3,15,2,5869
1,27,3,5869
2,29,3,5869
3,20,3,5869
3,27,4,5869
1,17,1,5870
2,19,1,5870
3,20,1,5870
1,26,2,5870
2,29,2,5870
3,21,2,5870
1,9,1,5871
2,14,1,5871
3,15,1,5871
1,11,2,5871
2,18,2,5871
3,18,2,5871
1,12,3,5871
2,24,3,5871
3,28,3,5871
1,19,4,5871
1,22,5,5871
1,14,1,5872
2,20,1,5872
3,16,1,5872
1,24,2,5872
2,30,2,5872
3,12,2,5872
3,13,3,5872
3,23,4,5872
1,16,1,5873
2,18,1,5873
3,18,1,5873
1,18,2,5873
2,23,2,5873
3,25,2,5873
1,15,3,5873
1,24,4,5873
1,12,1,5874
2,18,1,5874
3,10,1,5874
1,16,2,5874
2,21,2,5874
3,20,2,5874
1,24,3,5874
3,29,3,5874
1,7,1,5875
2,19,1,5875
3,14,1,5875
1,12,2,5875
2,29,2,5875
3,15,2,5875
1,19,3,5875
3,21,3,5875
1,29,4,5875
1,18,1,5876
2,14,1,5876
3,14,1,5876
1,20,2,5876
2,15,2,5876
3,24,2,5876
1,30,3,5876
2,23,3,5876
1,16,1,5877
2,12,1,5877
3,14,1,5877
1,16,2,5877
2,17,2,5877
3,14,2,5877
1,24,3,5877
2,27,3,5877
3,15,3,5877
3,23,4,5877
1,20,1,5878
2,11,1,5878
3,14,1,5878
1,30,2,5878
2,18,2,5878
3,20,2,5878
2,19,3,5878
3,29,3,5878
2,28,4,5878
1,12,1,5879
2,14,1,5879
3,14,1,5879
1,17,2,5879
2,22,2,5879
3,20,2,5879
1,23,3,5879
3,20,3,5879
3,26,4,5879
1,13,1,5880
2,13,1,5880
3,19,1,5880
1,21,2,5880
2,23,2,5880
3,23,2,5880
1,11,1,5881
2,20,1,5881
3,12,1,5881
1,18,2,5881
2,30,2,5881
3,17,2,5881
1,20,3,5881
3,23,3,5881
1,22,4,5881
1,10,1,5882
2,21,1,5882
3,4,1,5882
1,12,2,5882
2,21,2,5882
3,13,2,5882
1,19,3,5882
3,21,3,5882
1,29,4,5882
1,21,1,5883
2,18,1,5883
3,20,1,5883
1,21,2,5883
2,24,2,5883
3,30,2,5883
1,19,1,5884
2,12,1,5884
3,16,1,5884
1,29,2,5884
2,13,2,5884
3,19,2,5884
2,14,3,5884
3,24,3,5884
2,24,4,5884
1,15,1,5885
2,9,1,5885
3,11,1,5885
1,16,2,5885
2,12,2,5885
3,14,2,5885
1,25,3,5885
2,17,3,5885
3,24,3,5885
2,27,4,5885
1,15,1,5886
2,16,1,5886
3,9,1,5886
1,21,2,5886
2,26,2,5886
3,12,2,5886
3,16,3,5886
3,22,4,5886
1,19,1,5887
2,18,1,5887
3,14,1,5887
1,22,2,5887
2,22,2,5887
3,12,2,5887
3,15,3,5887
3,25,4,5887
1,16,1,5888
2,17,1,5888
3,12,1,5888
1,17,2,5888
2,20,2,5888
3,17,2,5888
1,21,3,5888
2,28,3,5888
3,27,3,5888
1,12,1,5889
2,15,1,5889
3,16,1,5889
1,22,2,5889
2,20,2,5889
3,19,2,5889
2,25,3,5889
3,25,3,5889
1,17,1,5890
2,18,1,5890
3,12,1,5890
1,27,2,5890
2,19,2,5890
3,22,2,5890
2,29,3,5890
1,15,1,5891
2,10,1,5891
3,12,1,5891
1,15,2,5891
2,14,2,5891
3,17,2,5891
1,22,3,5891
2,24,3,5891
3,27,3,5891
1,9,1,5892
2,20,1,5892
3,15,1,5892
1,19,2,5892
2,27,2,5892
3,25,2,5892
1,29,3,5892
1,14,1,5893
2,13,1,5893
3,7,1,5893
1,13,2,5893
2,17,2,5893
3,17,2,5893
1,18,3,5893
2,15,3,5893
3,23,3,5893
1,28,4,5893
2,25,4,5893
1,19,1,5894
2,14,1,5894
3,14,1,5894
1,25,2,5894
2,24,2,5894
3,16,2,5894
3,18,3,5894
3,22,4,5894
1,12,1,5895
2,20,1,5895
3,20,1,5895
1,22,2,5895
2,25,2,5895
3,24,2,5895
1,13,1,5896
2,17,1,5896
3,14,1,5896
1,14,2,5896
2,25,2,5896
3,16,2,5896
1,15,3,5896
3,17,3,5896
1,24,4,5896
3,27,4,5896
1,17,1,5897
2,9,1,5897
3,21,1,5897
1,27,2,5897
2,13,2,5897
3,17,2,5897
2,16,3,5897
3,27,3,5897
2,24,4,5897
1,17,1,5898
2,10,1,5898
3,20,1,5898
1,22,2,5898
2,12,2,5898
3,23,2,5898
2,19,3,5898
2,20,4,5898
2,30,5,5898
1,13,1,5899
2,14,1,5899
3,16,1,5899
1,15,2,5899
2,24,2,5899
3,26,2,5899
1,22,3,5899
1,12,1,5900
2,12,1,5900
3,7,1,5900
1,14,2,5900
2,22,2,5900
3,14,2,5900
1,18,3,5900
3,22,3,5900
1,24,4,5900
1,20,1,5901
2,8,1,5901
3,21,1,5901
1,30,2,5901
2,18,2,5901
3,18,2,5901
2,19,3,5901
3,25,3,5901
2,28,4,5901
1,12,1,5902
2,13,1,5902
3,12,1,5902
1,22,2,5902
2,23,2,5902
3,15,2,5902
3,21,3,5902
1,13,1,5903
2,12,1,5903
3,10,1,5903
1,15,2,5903
2,22,2,5903
3,16,2,5903
1,15,3,5903
3,26,3,5903
1,19,4,5903
1,24,5,5903
1,14,1,5904
2,14,1,5904
3,15,1,5904
1,20,2,5904
2,20,2,5904
3,17,2,5904
1,27,3,5904
2,22,3,5904
3,27,3,5904
1,12,1,5905
2,9,1,5905
3,16,1,5905
1,20,2,5905
2,20,2,5905
3,26,2,5905
1,29,3,5905
2,20,3,5905
2,22,4,5905
1,15,1,5906
2,17,1,5906
3,4,1,5906
1,25,2,5906
2,21,2,5906
3,15,2,5906
3,13,3,5906
3,20,4,5906
3,26,5,5906
1,10,1,5907
2,18,1,5907
3,20,1,5907
1,19,2,5907
2,21,2,5907
3,25,2,5907
1,26,3,5907
1,20,1,5908
2,19,1,5908
3,17,1,5908
1,24,2,5908
2,19,2,5908
3,27,2,5908
2,21,3,5908
1,14,1,5909
2,16,1,5909
3,15,1,5909
1,20,2,5909
2,13,2,5909
3,25,2,5909
1,30,3,5909
2,21,3,5909
1,7,1,5910
2,12,1,5910
3,14,1,5910
1,17,2,5910
2,14,2,5910
3,24,2,5910
1,27,3,5910
2,14,3,5910
2,24,4,5910
1,14,1,5911
2,15,1,5911
3,18,1,5911
1,22,2,5911
2,19,2,5911
3,17,2,5911
2,29,3,5911
3,27,3,5911
1,13,1,5912
2,20,1,5912
3,15,1,5912
1,19,2,5912
2,30,2,5912
3,19,2,5912
1,29,3,5912
3,29,3,5912
1,13,1,5913
2,10,1,5913
3,13,1,5913
1,23,2,5913
2,20,2,5913
3,15,2,5913
2,29,3,5913
3,25,3,5913
1,19,1,5914
2,20,1,5914
3,21,1,5914
1,29,2,5914
2,22,2,5914
3,17,2,5914
3,27,3,5914
1,12,1,5915
2,19,1,5915
3,15,1,5915
1,21,2,5915
2,27,2,5915
3,24,2,5915
1,12,1,5916
2,14,1,5916
3,13,1,5916
1,22,2,5916
2,23,2,5916
3,23,2,5916
1,14,1,5917
2,11,1,5917
3,10,1,5917
1,24,2,5917
2,21,2,5917
3,13,2,5917
3,18,3,5917
3,26,4,5917
1,13,1,5918
2,18,1,5918
3,14,1,5918
1,20,2,5918
2,23,2,5918
3,19,2,5918
1,30,3,5918
3,20,3,5918
3,29,4,5918
1,19,1,5919
2,19,1,5919
3,11,1,5919
1,23,2,5919
2,29,2,5919
3,21,2,5919
1,17,1,5920
2,16,1,5920
3,15,1,5920
1,27,2,5920
2,19,2,5920
3,25,2,5920
2,20,3,5920
2,27,4,5920
1,12,1,5921
2,7,1,5921
3,18,1,5921
1,21,2,5921
2,17,2,5921
3,27,2,5921
2,27,3,5921
1,13,1,5922
2,16,1,5922
3,12,1,5922
1,21,2,5922
2,17,2,5922
3,17,2,5922
2,27,3,5922
3,26,3,5922
1,21,1,5923
2,20,1,5923
3,14,1,5923
1,20,2,5923
2,30,2,5923
3,15,2,5923
1,21,3,5923
3,25,3,5923
1,19,1,5924
2,19,1,5924
3,11,1,5924
1,27,2,5924
2,26,2,5924
3,12,2,5924
3,22,3,5924
1,16,1,5925
2,18,1,5925
3,17,1,5925
1,25,2,5925
2,21,2,5925
3,27,2,5925
1,5,1,5926
2,10,1,5926
3,16,1,5926
1,15,2,5926
2,13,2,5926
3,26,2,5926
1,19,3,5926
2,15,3,5926
1,26,4,5926
2,25,4,5926
1,15,1,5927
2,17,1,5927
3,15,1,5927
1,24,2,5927
2,18,2,5927
3,25,2,5927
2,28,3,5927
1,15,1,5928
2,19,1,5928
3,16,1,5928
1,25,2,5928
2,25,2,5928
3,19,2,5928
3,19,3,5928
3,29,4,5928
1,12,1,5929
2,8,1,5929
3,19,1,5929
1,15,2,5929
2,18,2,5929
3,22,2,5929
1,25,3,5929
2,28,3,5929
1,13,1,5930
2,11,1,5930
3,17,1,5930
1,15,2,5930
2,17,2,5930
3,25,2,5930
1,21,3,5930
2,20,3,5930
2,29,4,5930
1,13,1,5931
2,10,1,5931
3,14,1,5931
1,23,2,5931
2,21,2,5931
3,21,2,5931
1,6,1,5932
2,13,1,5932
3,14,1,5932
1,16,2,5932
2,15,2,5932
3,18,2,5932
1,23,3,5932
2,25,3,5932
3,28,3,5932
1,13,1,5933
2,17,1,5933
3,10,1,5933
1,18,2,5933
2,27,2,5933
3,21,2,5933
1,25,3,5933
1,11,1,5934
2,11,1,5934
3,20,1,5934
1,19,2,5934
2,14,2,5934
3,30,2,5934
1,29,3,5934
2,15,3,5934
2,20,4,5934
2,28,5,5934
1,14,1,5935
2,18,1,5935
3,14,1,5935
1,24,2,5935
2,23,2,5935
3,20,2,5935
3,26,3,5935
1,11,1,5936
2,14,1,5936
3,19,1,5936
1,21,2,5936
2,23,2,5936
3,19,2,5936
3,23,3,5936
1,13,1,5937
2,6,1,5937
3,12,1,5937
1,18,2,5937
2,9,2,5937
3,20,2,5937
1,28,3,5937
2,19,3,5937
3,30,3,5937
2,21,4,5937
1,4,1,5938
2,18,1,5938
3,18,1,5938
1,7,2,5938
2,18,2,5938
3,24,2,5938
1,9,3,5938
2,23,3,5938
1,18,4,5938
1,22,5,5938
1,5,1,5939
2,10,1,5939
3,20,1,5939
1,15,2,5939
2,20,2,5939
3,26,2,5939
1,24,3,5939
2,30,3,5939
1,12,1,5940
2,20,1,5940
3,10,1,5940
1,17,2,5940
2,13,2,5940
3,20,2,5940
1,21,3,5940
2,23,3,5940
3,26,3,5940
1,21,1,5941
2,20,1,5941
3,17,1,5941
1,21,2,5941
2,26,2,5941
3,19,2,5941
3,27,3,5941
1,16,1,5942
2,20,1,5942
3,12,1,5942
1,18,2,5942
2,29,2,5942
3,22,2,5942
1,18,3,5942
1,24,4,5942
1,12,1,5943
2,12,1,5943
3,12,1,5943
1,22,2,5943
2,16,2,5943
3,22,2,5943
2,26,3,5943
1,12,1,5944
2,6,1,5944
3,13,1,5944
1,22,2,5944
2,14,2,5944
3,14,2,5944
2,24,3,5944
3,18,3,5944
3,20,4,5944
3,26,5,5944
1,19,1,5945
2,16,1,5945
3,13,1,5945
1,29,2,5945
2,20,2,5945
3,23,2,5945
2,17,3,5945
2,20,4,5945
2,30,5,5945
1,15,1,5946
2,15,1,5946
3,18,1,5946
1,18,2,5946
2,21,2,5946
3,20,2,5946
1,27,3,5946
3,30,3,5946
1,21,1,5947
2,20,1,5947
3,10,1,5947
1,18,2,5947
2,26,2,5947
3,20,2,5947
1,28,3,5947
3,23,3,5947
1,20,1,5948
2,11,1,5948
3,11,1,5948
1,23,2,5948
2,15,2,5948
3,21,2,5948
2,25,3,5948
1,13,1,5949
2,5,1,5949
3,17,1,5949
1,23,2,5949
2,8,2,5949
3,27,2,5949
2,18,3,5949
2,21,4,5949
1,14,1,5950
2,16,1,5950
3,10,1,5950
1,19,2,5950
2,16,2,5950
3,20,2,5950
1,20,3,5950
2,26,3,5950
3,30,3,5950
1,30,4,5950
1,10,1,5951
2,13,1,5951
3,20,1,5951
1,15,2,5951
2,19,2,5951
3,20,2,5951
1,25,3,5951
2,20,3,5951
3,25,3,5951
2,26,4,5951
1,11,1,5952
2,17,1,5952
3,12,1,5952
1,14,2,5952
2,21,2,5952
3,22,2,5952
1,17,3,5952
1,27,4,5952
1,13,1,5953
2,16,1,5953
3,18,1,5953
1,18,2,5953
2,18,2,5953
3,25,2,5953
1,19,3,5953
2,27,3,5953
1,21,4,5953
1,20,1,5954
2,12,1,5954
3,19,1,5954
1,18,2,5954
2,15,2,5954
3,26,2,5954
1,23,3,5954
2,16,3,5954
2,18,4,5954
2,27,5,5954
1,14,1,5955
2,12,1,5955
3,14,1,5955
1,18,2,5955
2,12,2,5955
3,16,2,5955
1,25,3,5955
2,15,3,5955
3,26,3,5955
2,18,4,5955
2,24,5,5955
1,12,1,5956
2,19,1,5956
3,13,1,5956
1,20,2,5956
2,23,2,5956
3,20,2,5956
1,12,3,5956
3,15,3,5956
1,22,4,5956
3,25,4,5956
1,16,1,5957
2,16,1,5957
3,21,1,5957
1,18,2,5957
2,26,2,5957
3,14,2,5957
1,15,3,5957
3,24,3,5957
1,18,4,5957
1,23,5,5957
1,11,1,5958
2,21,1,5958
3,13,1,5958
1,12,2,5958
2,15,2,5958
3,22,2,5958
1,22,3,5958
2,22,3,5958
1,15,1,5959
2,20,1,5959
3,19,1,5959
1,25,2,5959
2,27,2,5959
3,23,2,5959
1,14,1,5960
2,14,1,5960
3,13,1,5960
1,14,2,5960
2,22,2,5960
3,16,2,5960
1,16,3,5960
3,20,3,5960
1,26,4,5960
3,22,4,5960
1,15,1,5961
2,12,1,5961
3,11,1,5961
1,25,2,5961
2,21,2,5961
3,13,2,5961
3,15,3,5961
3,25,4,5961
1,15,1,5962
2,16,1,5962
3,12,1,5962
1,16,2,5962
2,17,2,5962
3,14,2,5962
1,26,3,5962
2,27,3,5962
3,24,3,5962
1,14,1,5963
2,12,1,5963
3,20,1,5963
1,12,2,5963
2,22,2,5963
3,24,2,5963
1,18,3,5963
1,28,4,5963
1,13,1,5964
2,11,1,5964
3,11,1,5964
1,14,2,5964
2,15,2,5964
3,13,2,5964
1,17,3,5964
2,22,3,5964
3,22,3,5964
1,26,4,5964
1,21,1,5965
2,20,1,5965
3,12,1,5965
1,15,2,5965
2,30,2,5965
3,19,2,5965
1,25,3,5965
3,23,3,5965
1,19,1,5966
2,13,1,5966
3,12,1,5966
1,26,2,5966
2,18,2,5966
3,22,2,5966
2,19,3,5966
2,29,4,5966
1,18,1,5967
2,19,1,5967
3,18,1,5967
1,22,2,5967
2,29,2,5967
3,21,2,5967
1,16,1,5968
2,10,1,5968
3,13,1,5968
1,26,2,5968
2,21,2,5968
3,19,2,5968
3,27,3,5968
1,13,1,5969
2,14,1,5969
3,20,1,5969
1,14,2,5969
2,23,2,5969
3,20,2,5969
1,19,3,5969
3,27,3,5969
1,22,4,5969
1,13,1,5970
2,9,1,5970
3,15,1,5970
1,13,2,5970
2,14,2,5970
3,16,2,5970
1,18,3,5970
2,21,3,5970
3,22,3,5970
1,21,4,5970
1,13,1,5971
2,16,1,5971
3,19,1,5971
1,16,2,5971
2,17,2,5971
3,13,2,5971
1,26,3,5971
2,27,3,5971
3,21,3,5971
1,19,1,5972
2,12,1,5972
3,17,1,5972
1,26,2,5972
2,22,2,5972
3,17,2,5972
3,22,3,5972
1,10,1,5973
2,10,1,5973
3,12,1,5973
1,20,2,5973
2,20,2,5973
3,14,2,5973
1,21,3,5973
2,28,3,5973
3,24,3,5973
1,7,1,5974
2,14,1,5974
3,17,1,5974
1,9,2,5974
2,22,2,5974
3,20,2,5974
1,18,3,5974
3,21,3,5974
1,28,4,5974
1,11,1,5975
2,16,1,5975
3,16,1,5975
1,20,2,5975
2,24,2,5975
3,21,2,5975
1,30,3,5975
1,17,1,5976
2,21,1,5976
3,16,1,5976
1,16,2,5976
2,18,2,5976
3,26,2,5976
1,22,3,5976
2,28,3,5976
1,21,1,5977
2,5,1,5977
3,19,1,5977
1,21,2,5977
2,13,2,5977
3,29,2,5977
2,23,3,5977
1,15,1,5978
2,11,1,5978
3,11,1,5978
1,23,2,5978
2,14,2,5978
3,15,2,5978
2,24,3,5978
3,21,3,5978
1,17,1,5979
2,11,1,5979
3,14,1,5979
1,19,2,5979
2,13,2,5979
3,15,2,5979
1,29,3,5979
2,19,3,5979
3,25,3,5979
2,29,4,5979
1,4,1,5980
2,19,1,5980
3,18,1,5980
1,11,2,5980
2,29,2,5980
3,23,2,5980
1,14,3,5980
1,24,4,5980
1,17,1,5981
2,8,1,5981
3,13,1,5981
1,24,2,5981
2,18,2,5981
3,23,2,5981
2,28,3,5981
1,7,1,5982
2,12,1,5982
3,21,1,5982
1,18,2,5982
2,17,2,5982
3,21,2,5982
1,18,3,5982
2,26,3,5982
1,28,4,5982
1,19,1,5983
2,5,1,5983
3,20,1,5983
1,16,2,5983
2,9,2,5983
3,24,2,5983
1,26,3,5983
2,12,3,5983
2,17,4,5983
2,18,5,5983
2,28,6,5983
1,5,1,5984
2,10,1,5984
3,16,1,5984
1,16,2,5984
2,15,2,5984
3,20,2,5984
1,12,3,5984
2,17,3,5984
3,21,3,5984
1,18,4,5984
2,27,4,5984
1,19,5,5984
1,23,6,5984
1,13,1,5985
2,14,1,5985
3,13,1,5985
1,23,2,5985
2,19,2,5985
3,14,2,5985
2,21,3,5985
3,17,3,5985
3,27,4,5985
1,21,1,5986
2,14,1,5986
3,12,1,5986
1,21,2,5986
2,21,2,5986
3,13,2,5986
3,23,3,5986
1,15,1,5987
2,19,1,5987
3,14,1,5987
1,22,2,5987
2,29,2,5987
3,24,2,5987
1,11,1,5988
2,20,1,5988
3,17,1,5988
1,13,2,5988
2,27,2,5988
3,18,2,5988
1,17,3,5988
3,28,3,5988
1,18,4,5988
1,27,5,5988
1,20,1,5989
2,12,1,5989
3,12,1,5989
1,23,2,5989
2,14,2,5989
3,21,2,5989
2,23,3,5989
1,12,1,5990
2,20,1,5990
3,10,1,5990
1,15,2,5990
2,23,2,5990
3,14,2,5990
1,25,3,5990
3,21,3,5990
1,12,1,5991
2,10,1,5991
3,14,1,5991
1,17,2,5991
2,20,2,5991
3,24,2,5991
1,24,3,5991
2,29,3,5991
1,7,1,5992
2,20,1,5992
3,17,1,5992
1,13,2,5992
2,25,2,5992
3,18,2,5992
1,22,3,5992
3,25,3,5992
1,18,1,5993
2,11,1,5993
3,17,1,5993
1,28,2,5993
2,15,2,5993
3,23,2,5993
2,25,3,5993
1,18,1,5994
2,10,1,5994
3,15,1,5994
1,21,2,5994
2,20,2,5994
3,16,2,5994
2,26,3,5994
3,26,3,5994
1,13,1,5995
2,18,1,5995
3,21,1,5995
1,18,2,5995
2,27,2,5995
3,12,2,5995
1,28,3,5995
3,21,3,5995
1,15,1,5996
2,20,1,5996
3,17,1,5996
1,18,2,5996
2,28,2,5996
3,21,2,5996
1,27,3,5996
1,17,1,5997
2,17,1,5997
3,21,1,5997
1,21,2,5997
2,23,2,5997
3,15,2,5997
3,20,3,5997
3,23,4,5997
1,15,1,5998
2,9,1,5998
3,14,1,5998
1,15,2,5998
2,19,2,5998
3,24,2,5998
1,25,3,5998
2,20,3,5998
2,21,4,5998
1,8,1,5999
2,13,1,5999
3,12,1,5999
1,18,2,5999
2,23,2,5999
3,20,2,5999
1,28,3,5999
3,22,3,5999
1,13,1,6000
2,18,1,6000
3,7,1,6000
1,14,2,6000
2,28,2,6000
3,10,2,6000
1,22,3,6000
3,16,3,6000
3,17,4,6000
3,26,5,6000
1,20,1,6001
2,13,1,6001
3,8,1,6001
1,20,2,6001
2,16,2,6001
3,14,2,6001
1,28,3,6001
2,26,3,6001
3,24,3,6001
1,19,1,6002
2,17,1,6002
3,18,1,6002
1,17,2,6002
2,20,2,6002
3,20,2,6002
1,18,3,6002
2,27,3,6002
3,30,3,6002
1,23,4,6002
1,16,1,6003
2,17,1,6003
3,9,1,6003
1,26,2,6003
2,13,2,6003
3,11,2,6003
2,23,3,6003
3,15,3,6003
3,25,4,6003
1,18,1,6004
2,7,1,6004
3,15,1,6004
1,28,2,6004
2,11,2,6004
3,22,2,6004
2,20,3,6004
2,25,4,6004
1,18,1,6005
2,16,1,6005
3,12,1,6005
1,14,2,6005
2,21,2,6005
3,22,2,6005
1,17,3,6005
1,25,4,6005
1,19,1,6006
2,19,1,6006
3,5,1,6006
1,22,2,6006
2,20,2,6006
3,15,2,6006
2,15,3,6006
3,25,3,6006
2,25,4,6006
1,11,1,6007
2,20,1,6007
3,16,1,6007
1,13,2,6007
2,30,2,6007
3,19,2,6007
1,18,3,6007
3,25,3,6007
1,28,4,6007
1,19,1,6008
2,9,1,6008
3,18,1,6008
1,26,2,6008
2,19,2,6008
3,28,2,6008
2,24,3,6008
1,15,1,6009
2,9,1,6009
3,11,1,6009
1,22,2,6009
2,18,2,6009
3,15,2,6009
2,27,3,6009
3,17,3,6009
3,27,4,6009
1,10,1,6010
2,13,1,6010
3,20,1,6010
1,14,2,6010
2,18,2,6010
3,30,2,6010
1,24,3,6010
2,26,3,6010
1,17,1,6011
2,7,1,6011
3,20,1,6011
1,25,2,6011
2,13,2,6011
3,24,2,6011
2,16,3,6011
2,26,4,6011
1,20,1,6012
2,16,1,6012
3,14,1,6012
1,21,2,6012
2,18,2,6012
3,23,2,6012
2,28,3,6012
1,13,1,6013
2,19,1,6013
3,10,1,6013
1,21,2,6013
2,25,2,6013
3,20,2,6013
3,28,3,6013
1,13,1,6014
2,15,1,6014
3,20,1,6014
1,19,2,6014
2,16,2,6014
3,27,2,6014
1,29,3,6014
2,22,3,6014
1,16,1,6015
2,20,1,6015
3,10,1,6015
1,25,2,6015
2,27,2,6015
3,16,2,6015
3,25,3,6015
1,15,1,6016
2,14,1,6016
3,15,1,6016
1,25,2,6016
2,24,2,6016
3,20,2,6016
3,30,3,6016
1,13,1,6017
2,20,1,6017
3,8,1,6017
1,16,2,6017
2,15,2,6017
3,18,2,6017
1,26,3,6017
2,18,3,6017
3,20,3,6017
2,21,4,6017
3,27,4,6017
1,12,1,6018
2,5,1,6018
3,15,1,6018
1,22,2,6018
2,12,2,6018
3,25,2,6018
2,17,3,6018
2,27,4,6018
1,18,1,6019
2,16,1,6019
3,8,1,6019
1,23,2,6019
2,21,2,6019
3,16,2,6019
3,26,3,6019
